2025-12-31 08:14:58 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 25_12_31_08:14:58_pet_pika_nearwall_boxfilter_4x_sr
2025-12-31 08:14:58 - INFO - PRINT: Using seed: 42
2025-12-31 08:14:59 - INFO - PRINT: Model param count: 1791238
2025-12-31 08:14:59 - INFO - PRINT: Getting timesteps available for channel_nearwall_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2025-12-31 08:14:59 - INFO - PRINT: Number of timesteps available: 4000
2025-12-31 08:14:59 - INFO - PRINT: Number of train samples: 1500
2025-12-31 08:14:59 - INFO - PRINT: Number of val samples: 800
2025-12-31 08:15:45 - INFO - PRINT: Epoch [   0], Train Loss: 0.5394, Validation Loss: 0.3044
2025-12-31 08:36:23 - INFO - PRINT: Epoch [  46], Train Loss: 0.1437, Validation Loss: 0.1424
2025-12-31 08:36:50 - INFO - PRINT: Epoch [  47], Train Loss: 0.1402, Validation Loss: 0.1424
2025-12-31 08:37:16 - INFO - PRINT: Epoch [  48], Train Loss: 0.1440, Validation Loss: 0.1424
2025-12-31 08:37:43 - INFO - PRINT: Epoch [  49], Train Loss: 0.1400, Validation Loss: 0.1424
2025-12-31 08:38:10 - INFO - PRINT: Epoch [  50], Train Loss: 0.1409, Validation Loss: 0.1424
2025-12-31 08:38:37 - INFO - PRINT: Epoch [  51], Train Loss: 0.1393, Validation Loss: 0.1424
2025-12-31 08:39:03 - INFO - PRINT: Epoch [  52], Train Loss: 0.1379, Validation Loss: 0.1424
2025-12-31 08:39:30 - INFO - PRINT: Epoch [  53], Train Loss: 0.1375, Validation Loss: 0.1424
2025-12-31 08:39:57 - INFO - PRINT: Epoch [  54], Train Loss: 0.1423, Validation Loss: 0.1424
2025-12-31 08:40:24 - INFO - PRINT: Epoch [  55], Train Loss: 0.1367, Validation Loss: 0.1424
2025-12-31 08:40:50 - INFO - PRINT: Epoch [  56], Train Loss: 0.1401, Validation Loss: 0.1424
2025-12-31 08:41:17 - INFO - PRINT: Epoch [  57], Train Loss: 0.1373, Validation Loss: 0.1424
2025-12-31 08:41:44 - INFO - PRINT: Epoch [  58], Train Loss: 0.1398, Validation Loss: 0.1424
2025-12-31 08:42:11 - INFO - PRINT: Epoch [  59], Train Loss: 0.1406, Validation Loss: 0.1424
2025-12-31 08:42:42 - INFO - PRINT: Epoch [  60], Train Loss: 0.1360, Validation Loss: 0.1316
2025-12-31 08:43:08 - INFO - PRINT: Epoch [  61], Train Loss: 0.1353, Validation Loss: 0.1316
2025-12-31 08:43:35 - INFO - PRINT: Epoch [  62], Train Loss: 0.1352, Validation Loss: 0.1316
2025-12-31 08:44:02 - INFO - PRINT: Epoch [  63], Train Loss: 0.1349, Validation Loss: 0.1316
2025-12-31 08:44:29 - INFO - PRINT: Epoch [  64], Train Loss: 0.1363, Validation Loss: 0.1316
2025-12-31 08:44:55 - INFO - PRINT: Epoch [  65], Train Loss: 0.1394, Validation Loss: 0.1316
2025-12-31 08:45:22 - INFO - PRINT: Epoch [  66], Train Loss: 0.1383, Validation Loss: 0.1316
2025-12-31 08:45:49 - INFO - PRINT: Epoch [  67], Train Loss: 0.1349, Validation Loss: 0.1316
2025-12-31 08:46:16 - INFO - PRINT: Epoch [  68], Train Loss: 0.1355, Validation Loss: 0.1316
2025-12-31 08:46:42 - INFO - PRINT: Epoch [  69], Train Loss: 0.1339, Validation Loss: 0.1316
2025-12-31 08:47:09 - INFO - PRINT: Epoch [  70], Train Loss: 0.1342, Validation Loss: 0.1316
2025-12-31 08:47:36 - INFO - PRINT: Epoch [  71], Train Loss: 0.1360, Validation Loss: 0.1316
2025-12-31 08:48:03 - INFO - PRINT: Epoch [  72], Train Loss: 0.1354, Validation Loss: 0.1316
2025-12-31 08:48:29 - INFO - PRINT: Epoch [  73], Train Loss: 0.1337, Validation Loss: 0.1316
2025-12-31 08:48:56 - INFO - PRINT: Epoch [  74], Train Loss: 0.1338, Validation Loss: 0.1316
2025-12-31 08:49:23 - INFO - PRINT: Epoch [  75], Train Loss: 0.1325, Validation Loss: 0.1316
2025-12-31 08:49:50 - INFO - PRINT: Epoch [  76], Train Loss: 0.1329, Validation Loss: 0.1316
2025-12-31 08:50:16 - INFO - PRINT: Epoch [  77], Train Loss: 0.1339, Validation Loss: 0.1316
2025-12-31 08:50:43 - INFO - PRINT: Epoch [  78], Train Loss: 0.1329, Validation Loss: 0.1316
2025-12-31 08:51:10 - INFO - PRINT: Epoch [  79], Train Loss: 0.1313, Validation Loss: 0.1316
2025-12-31 08:51:41 - INFO - PRINT: Epoch [  80], Train Loss: 0.1317, Validation Loss: 0.1266
2025-12-31 08:52:07 - INFO - PRINT: Epoch [  81], Train Loss: 0.1309, Validation Loss: 0.1266
2025-12-31 08:52:34 - INFO - PRINT: Epoch [  82], Train Loss: 0.1342, Validation Loss: 0.1266
2025-12-31 08:53:01 - INFO - PRINT: Epoch [  83], Train Loss: 0.1347, Validation Loss: 0.1266
2025-12-31 08:53:28 - INFO - PRINT: Epoch [  84], Train Loss: 0.1304, Validation Loss: 0.1266
2025-12-31 08:53:54 - INFO - PRINT: Epoch [  85], Train Loss: 0.1323, Validation Loss: 0.1266
2025-12-31 08:54:21 - INFO - PRINT: Epoch [  86], Train Loss: 0.1292, Validation Loss: 0.1266
2025-12-31 08:54:48 - INFO - PRINT: Epoch [  87], Train Loss: 0.1306, Validation Loss: 0.1266
2025-12-31 08:55:15 - INFO - PRINT: Epoch [  88], Train Loss: 0.1303, Validation Loss: 0.1266
2025-12-31 08:55:41 - INFO - PRINT: Epoch [  89], Train Loss: 0.1293, Validation Loss: 0.1266
2025-12-31 08:56:08 - INFO - PRINT: Epoch [  90], Train Loss: 0.1310, Validation Loss: 0.1266
2025-12-31 08:56:35 - INFO - PRINT: Epoch [  91], Train Loss: 0.1316, Validation Loss: 0.1266
2025-12-31 08:57:02 - INFO - PRINT: Epoch [  92], Train Loss: 0.1315, Validation Loss: 0.1266
2025-12-31 08:57:28 - INFO - PRINT: Epoch [  93], Train Loss: 0.1290, Validation Loss: 0.1266
2025-12-31 08:57:55 - INFO - PRINT: Epoch [  94], Train Loss: 0.1296, Validation Loss: 0.1266
2025-12-31 08:58:22 - INFO - PRINT: Epoch [  95], Train Loss: 0.1295, Validation Loss: 0.1266
2025-12-31 08:58:49 - INFO - PRINT: Epoch [  96], Train Loss: 0.1294, Validation Loss: 0.1266
2025-12-31 08:59:15 - INFO - PRINT: Epoch [  97], Train Loss: 0.1268, Validation Loss: 0.1266
2025-12-31 08:59:42 - INFO - PRINT: Epoch [  98], Train Loss: 0.1315, Validation Loss: 0.1266
2025-12-31 09:00:09 - INFO - PRINT: Epoch [  99], Train Loss: 0.1275, Validation Loss: 0.1266
2025-12-31 09:00:40 - INFO - PRINT: Epoch [ 100], Train Loss: 0.1301, Validation Loss: 0.1268
2025-12-31 09:00:40 - INFO - PRINT: ----> Saving model from epoch 80 (val loss: 0.12659482300281524). Enticing!
2025-12-31 09:01:07 - INFO - PRINT: Epoch [ 101], Train Loss: 0.1311, Validation Loss: 0.1268
2025-12-31 09:01:33 - INFO - PRINT: Epoch [ 102], Train Loss: 0.1293, Validation Loss: 0.1268
2025-12-31 09:02:00 - INFO - PRINT: Epoch [ 103], Train Loss: 0.1269, Validation Loss: 0.1268
2025-12-31 09:02:27 - INFO - PRINT: Epoch [ 104], Train Loss: 0.1275, Validation Loss: 0.1268
2025-12-31 09:02:54 - INFO - PRINT: Epoch [ 105], Train Loss: 0.1266, Validation Loss: 0.1268
2025-12-31 09:03:20 - INFO - PRINT: Epoch [ 106], Train Loss: 0.1287, Validation Loss: 0.1268
2025-12-31 09:03:47 - INFO - PRINT: Epoch [ 107], Train Loss: 0.1273, Validation Loss: 0.1268
2025-12-31 09:04:14 - INFO - PRINT: Epoch [ 108], Train Loss: 0.1265, Validation Loss: 0.1268
2025-12-31 09:04:41 - INFO - PRINT: Epoch [ 109], Train Loss: 0.1260, Validation Loss: 0.1268
2025-12-31 09:05:07 - INFO - PRINT: Epoch [ 110], Train Loss: 0.1303, Validation Loss: 0.1268
2025-12-31 09:05:34 - INFO - PRINT: Epoch [ 111], Train Loss: 0.1278, Validation Loss: 0.1268
2025-12-31 09:06:01 - INFO - PRINT: Epoch [ 112], Train Loss: 0.1248, Validation Loss: 0.1268
2025-12-31 09:06:28 - INFO - PRINT: Epoch [ 113], Train Loss: 0.1261, Validation Loss: 0.1268
2025-12-31 09:06:54 - INFO - PRINT: Epoch [ 114], Train Loss: 0.1257, Validation Loss: 0.1268
2025-12-31 09:07:21 - INFO - PRINT: Epoch [ 115], Train Loss: 0.1263, Validation Loss: 0.1268
2025-12-31 09:07:48 - INFO - PRINT: Epoch [ 116], Train Loss: 0.1275, Validation Loss: 0.1268
2025-12-31 09:08:15 - INFO - PRINT: Epoch [ 117], Train Loss: 0.1259, Validation Loss: 0.1268
2025-12-31 09:08:41 - INFO - PRINT: Epoch [ 118], Train Loss: 0.1241, Validation Loss: 0.1268
2025-12-31 09:09:08 - INFO - PRINT: Epoch [ 119], Train Loss: 0.1263, Validation Loss: 0.1268
2025-12-31 09:09:39 - INFO - PRINT: Epoch [ 120], Train Loss: 0.1263, Validation Loss: 0.1281
2025-12-31 09:10:06 - INFO - PRINT: Epoch [ 121], Train Loss: 0.1261, Validation Loss: 0.1281
2025-12-31 09:10:33 - INFO - PRINT: Epoch [ 122], Train Loss: 0.1255, Validation Loss: 0.1281
2025-12-31 09:10:59 - INFO - PRINT: Epoch [ 123], Train Loss: 0.1251, Validation Loss: 0.1281
2025-12-31 09:11:26 - INFO - PRINT: Epoch [ 124], Train Loss: 0.1244, Validation Loss: 0.1281
2025-12-31 09:11:53 - INFO - PRINT: Epoch [ 125], Train Loss: 0.1241, Validation Loss: 0.1281
2025-12-31 09:12:20 - INFO - PRINT: Epoch [ 126], Train Loss: 0.1253, Validation Loss: 0.1281
2025-12-31 09:12:46 - INFO - PRINT: Epoch [ 127], Train Loss: 0.1270, Validation Loss: 0.1281
2025-12-31 09:13:13 - INFO - PRINT: Epoch [ 128], Train Loss: 0.1261, Validation Loss: 0.1281
2025-12-31 09:13:40 - INFO - PRINT: Epoch [ 129], Train Loss: 0.1231, Validation Loss: 0.1281
2025-12-31 09:14:07 - INFO - PRINT: Epoch [ 130], Train Loss: 0.1236, Validation Loss: 0.1281
2025-12-31 09:14:33 - INFO - PRINT: Epoch [ 131], Train Loss: 0.1225, Validation Loss: 0.1281
2025-12-31 09:15:00 - INFO - PRINT: Epoch [ 132], Train Loss: 0.1256, Validation Loss: 0.1281
2025-12-31 09:15:27 - INFO - PRINT: Epoch [ 133], Train Loss: 0.1240, Validation Loss: 0.1281
2025-12-31 09:15:54 - INFO - PRINT: Epoch [ 134], Train Loss: 0.1251, Validation Loss: 0.1281
2025-12-31 09:16:20 - INFO - PRINT: Epoch [ 135], Train Loss: 0.1238, Validation Loss: 0.1281
2025-12-31 09:16:47 - INFO - PRINT: Epoch [ 136], Train Loss: 0.1236, Validation Loss: 0.1281
2025-12-31 09:17:14 - INFO - PRINT: Epoch [ 137], Train Loss: 0.1235, Validation Loss: 0.1281
2025-12-31 09:17:41 - INFO - PRINT: Epoch [ 138], Train Loss: 0.1246, Validation Loss: 0.1281
2025-12-31 09:18:07 - INFO - PRINT: Epoch [ 139], Train Loss: 0.1232, Validation Loss: 0.1281
2025-12-31 09:18:38 - INFO - PRINT: Epoch [ 140], Train Loss: 0.1220, Validation Loss: 0.1197
2025-12-31 09:19:05 - INFO - PRINT: Epoch [ 141], Train Loss: 0.1230, Validation Loss: 0.1197
2025-12-31 09:19:32 - INFO - PRINT: Epoch [ 142], Train Loss: 0.1236, Validation Loss: 0.1197
2025-12-31 09:19:58 - INFO - PRINT: Epoch [ 143], Train Loss: 0.1220, Validation Loss: 0.1197
2025-12-31 09:20:25 - INFO - PRINT: Epoch [ 144], Train Loss: 0.1236, Validation Loss: 0.1197
2025-12-31 09:20:52 - INFO - PRINT: Epoch [ 145], Train Loss: 0.1227, Validation Loss: 0.1197
2025-12-31 09:21:19 - INFO - PRINT: Epoch [ 146], Train Loss: 0.1225, Validation Loss: 0.1197
2025-12-31 09:21:45 - INFO - PRINT: Epoch [ 147], Train Loss: 0.1217, Validation Loss: 0.1197
2025-12-31 09:22:12 - INFO - PRINT: Epoch [ 148], Train Loss: 0.1218, Validation Loss: 0.1197
2025-12-31 09:22:39 - INFO - PRINT: Epoch [ 149], Train Loss: 0.1231, Validation Loss: 0.1197
2025-12-31 09:23:06 - INFO - PRINT: Epoch [ 150], Train Loss: 0.1225, Validation Loss: 0.1197
2025-12-31 09:23:32 - INFO - PRINT: Epoch [ 151], Train Loss: 0.1235, Validation Loss: 0.1197
2025-12-31 09:23:59 - INFO - PRINT: Epoch [ 152], Train Loss: 0.1229, Validation Loss: 0.1197
2025-12-31 09:24:26 - INFO - PRINT: Epoch [ 153], Train Loss: 0.1215, Validation Loss: 0.1197
2025-12-31 09:24:52 - INFO - PRINT: Epoch [ 154], Train Loss: 0.1222, Validation Loss: 0.1197
2025-12-31 09:25:19 - INFO - PRINT: Epoch [ 155], Train Loss: 0.1218, Validation Loss: 0.1197
2025-12-31 09:25:46 - INFO - PRINT: Epoch [ 156], Train Loss: 0.1198, Validation Loss: 0.1197
2025-12-31 09:26:13 - INFO - PRINT: Epoch [ 157], Train Loss: 0.1204, Validation Loss: 0.1197
2025-12-31 09:26:39 - INFO - PRINT: Epoch [ 158], Train Loss: 0.1222, Validation Loss: 0.1197
2025-12-31 09:27:06 - INFO - PRINT: Epoch [ 159], Train Loss: 0.1203, Validation Loss: 0.1197
2025-12-31 09:27:37 - INFO - PRINT: Epoch [ 160], Train Loss: 0.1210, Validation Loss: 0.1179
2025-12-31 09:28:04 - INFO - PRINT: Epoch [ 161], Train Loss: 0.1208, Validation Loss: 0.1179
2025-12-31 09:28:31 - INFO - PRINT: Epoch [ 162], Train Loss: 0.1203, Validation Loss: 0.1179
2025-12-31 09:28:57 - INFO - PRINT: Epoch [ 163], Train Loss: 0.1207, Validation Loss: 0.1179
2025-12-31 09:29:24 - INFO - PRINT: Epoch [ 164], Train Loss: 0.1196, Validation Loss: 0.1179
2025-12-31 09:29:51 - INFO - PRINT: Epoch [ 165], Train Loss: 0.1201, Validation Loss: 0.1179
2025-12-31 09:30:17 - INFO - PRINT: Epoch [ 166], Train Loss: 0.1193, Validation Loss: 0.1179
2025-12-31 09:30:44 - INFO - PRINT: Epoch [ 167], Train Loss: 0.1196, Validation Loss: 0.1179
2025-12-31 09:31:11 - INFO - PRINT: Epoch [ 168], Train Loss: 0.1205, Validation Loss: 0.1179
2025-12-31 09:31:38 - INFO - PRINT: Epoch [ 169], Train Loss: 0.1190, Validation Loss: 0.1179
2025-12-31 09:32:04 - INFO - PRINT: Epoch [ 170], Train Loss: 0.1204, Validation Loss: 0.1179
2025-12-31 09:32:31 - INFO - PRINT: Epoch [ 171], Train Loss: 0.1193, Validation Loss: 0.1179
2025-12-31 09:32:58 - INFO - PRINT: Epoch [ 172], Train Loss: 0.1199, Validation Loss: 0.1179
2025-12-31 09:33:25 - INFO - PRINT: Epoch [ 173], Train Loss: 0.1200, Validation Loss: 0.1179
2025-12-31 09:33:51 - INFO - PRINT: Epoch [ 174], Train Loss: 0.1208, Validation Loss: 0.1179
2025-12-31 09:34:18 - INFO - PRINT: Epoch [ 175], Train Loss: 0.1192, Validation Loss: 0.1179
2025-12-31 09:34:45 - INFO - PRINT: Epoch [ 176], Train Loss: 0.1184, Validation Loss: 0.1179
2025-12-31 09:35:12 - INFO - PRINT: Epoch [ 177], Train Loss: 0.1204, Validation Loss: 0.1179
2025-12-31 09:35:38 - INFO - PRINT: Epoch [ 178], Train Loss: 0.1178, Validation Loss: 0.1179
2025-12-31 09:36:05 - INFO - PRINT: Epoch [ 179], Train Loss: 0.1203, Validation Loss: 0.1179
2025-12-31 09:36:36 - INFO - PRINT: Epoch [ 180], Train Loss: 0.1193, Validation Loss: 0.1160
2025-12-31 09:37:03 - INFO - PRINT: Epoch [ 181], Train Loss: 0.1209, Validation Loss: 0.1160
2025-12-31 09:37:29 - INFO - PRINT: Epoch [ 182], Train Loss: 0.1187, Validation Loss: 0.1160
2025-12-31 09:37:56 - INFO - PRINT: Epoch [ 183], Train Loss: 0.1183, Validation Loss: 0.1160
2025-12-31 09:38:23 - INFO - PRINT: Epoch [ 184], Train Loss: 0.1177, Validation Loss: 0.1160
2025-12-31 09:38:50 - INFO - PRINT: Epoch [ 185], Train Loss: 0.1176, Validation Loss: 0.1160
2025-12-31 09:39:16 - INFO - PRINT: Epoch [ 186], Train Loss: 0.1180, Validation Loss: 0.1160
2025-12-31 09:39:43 - INFO - PRINT: Epoch [ 187], Train Loss: 0.1191, Validation Loss: 0.1160
2025-12-31 09:40:10 - INFO - PRINT: Epoch [ 188], Train Loss: 0.1192, Validation Loss: 0.1160
2025-12-31 09:40:37 - INFO - PRINT: Epoch [ 189], Train Loss: 0.1170, Validation Loss: 0.1160
2025-12-31 09:41:03 - INFO - PRINT: Epoch [ 190], Train Loss: 0.1169, Validation Loss: 0.1160
2025-12-31 09:41:30 - INFO - PRINT: Epoch [ 191], Train Loss: 0.1186, Validation Loss: 0.1160
2025-12-31 09:41:57 - INFO - PRINT: Epoch [ 192], Train Loss: 0.1189, Validation Loss: 0.1160
2025-12-31 09:42:24 - INFO - PRINT: Epoch [ 193], Train Loss: 0.1169, Validation Loss: 0.1160
2025-12-31 09:42:50 - INFO - PRINT: Epoch [ 194], Train Loss: 0.1168, Validation Loss: 0.1160
2025-12-31 09:43:17 - INFO - PRINT: Epoch [ 195], Train Loss: 0.1156, Validation Loss: 0.1160
2025-12-31 09:43:44 - INFO - PRINT: Epoch [ 196], Train Loss: 0.1182, Validation Loss: 0.1160
2025-12-31 09:44:11 - INFO - PRINT: Epoch [ 197], Train Loss: 0.1197, Validation Loss: 0.1160
2025-12-31 09:44:37 - INFO - PRINT: Epoch [ 198], Train Loss: 0.1163, Validation Loss: 0.1160
2025-12-31 09:45:04 - INFO - PRINT: Epoch [ 199], Train Loss: 0.1173, Validation Loss: 0.1160
2025-12-31 09:45:35 - INFO - PRINT: Epoch [ 200], Train Loss: 0.1171, Validation Loss: 0.1130
2025-12-31 09:45:35 - INFO - PRINT: ----> Saving model from epoch 200 (val loss: 0.11298742711544037). Chewy!
2025-12-31 09:46:02 - INFO - PRINT: Epoch [ 201], Train Loss: 0.1161, Validation Loss: 0.1130
2025-12-31 09:46:28 - INFO - PRINT: Epoch [ 202], Train Loss: 0.1163, Validation Loss: 0.1130
2025-12-31 09:46:55 - INFO - PRINT: Epoch [ 203], Train Loss: 0.1184, Validation Loss: 0.1130
2025-12-31 09:47:22 - INFO - PRINT: Epoch [ 204], Train Loss: 0.1159, Validation Loss: 0.1130
2025-12-31 09:47:49 - INFO - PRINT: Epoch [ 205], Train Loss: 0.1152, Validation Loss: 0.1130
2025-12-31 09:48:15 - INFO - PRINT: Epoch [ 206], Train Loss: 0.1160, Validation Loss: 0.1130
2025-12-31 09:48:42 - INFO - PRINT: Epoch [ 207], Train Loss: 0.1152, Validation Loss: 0.1130
2025-12-31 09:49:09 - INFO - PRINT: Epoch [ 208], Train Loss: 0.1167, Validation Loss: 0.1130
2025-12-31 09:49:36 - INFO - PRINT: Epoch [ 209], Train Loss: 0.1185, Validation Loss: 0.1130
2025-12-31 09:50:02 - INFO - PRINT: Epoch [ 210], Train Loss: 0.1171, Validation Loss: 0.1130
2025-12-31 09:50:29 - INFO - PRINT: Epoch [ 211], Train Loss: 0.1151, Validation Loss: 0.1130
2025-12-31 09:50:56 - INFO - PRINT: Epoch [ 212], Train Loss: 0.1147, Validation Loss: 0.1130
2025-12-31 09:51:23 - INFO - PRINT: Epoch [ 213], Train Loss: 0.1158, Validation Loss: 0.1130
2025-12-31 09:51:49 - INFO - PRINT: Epoch [ 214], Train Loss: 0.1189, Validation Loss: 0.1130
2025-12-31 09:52:16 - INFO - PRINT: Epoch [ 215], Train Loss: 0.1150, Validation Loss: 0.1130
2025-12-31 09:52:43 - INFO - PRINT: Epoch [ 216], Train Loss: 0.1156, Validation Loss: 0.1130
2025-12-31 09:53:10 - INFO - PRINT: Epoch [ 217], Train Loss: 0.1152, Validation Loss: 0.1130
2025-12-31 09:53:36 - INFO - PRINT: Epoch [ 218], Train Loss: 0.1165, Validation Loss: 0.1130
2025-12-31 09:54:03 - INFO - PRINT: Epoch [ 219], Train Loss: 0.1162, Validation Loss: 0.1130
2025-12-31 09:54:34 - INFO - PRINT: Epoch [ 220], Train Loss: 0.1152, Validation Loss: 0.1127
2025-12-31 09:55:01 - INFO - PRINT: Epoch [ 221], Train Loss: 0.1148, Validation Loss: 0.1127
2025-12-31 09:55:27 - INFO - PRINT: Epoch [ 222], Train Loss: 0.1151, Validation Loss: 0.1127
2025-12-31 09:55:54 - INFO - PRINT: Epoch [ 223], Train Loss: 0.1164, Validation Loss: 0.1127
2025-12-31 09:56:21 - INFO - PRINT: Epoch [ 224], Train Loss: 0.1155, Validation Loss: 0.1127
2025-12-31 09:56:48 - INFO - PRINT: Epoch [ 225], Train Loss: 0.1143, Validation Loss: 0.1127
2025-12-31 09:57:14 - INFO - PRINT: Epoch [ 226], Train Loss: 0.1152, Validation Loss: 0.1127
2025-12-31 09:57:41 - INFO - PRINT: Epoch [ 227], Train Loss: 0.1169, Validation Loss: 0.1127
2025-12-31 09:58:08 - INFO - PRINT: Epoch [ 228], Train Loss: 0.1144, Validation Loss: 0.1127
2025-12-31 09:58:35 - INFO - PRINT: Epoch [ 229], Train Loss: 0.1144, Validation Loss: 0.1127
2025-12-31 09:59:02 - INFO - PRINT: Epoch [ 230], Train Loss: 0.1145, Validation Loss: 0.1127
2025-12-31 09:59:28 - INFO - PRINT: Epoch [ 231], Train Loss: 0.1140, Validation Loss: 0.1127
