2025-12-30 10:53:56 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 25_12_30_10:53:56_polite_cod_middle_boxfilter_4x_sr
2025-12-30 10:53:56 - INFO - PRINT: Using seed: 42
2025-12-30 10:53:56 - INFO - PRINT: Model param count: 1791238
2025-12-30 10:53:56 - INFO - PRINT: Getting timesteps available for channel_middle_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2025-12-30 10:53:56 - INFO - PRINT: Number of timesteps available: 4000
2025-12-30 10:53:56 - INFO - PRINT: Number of train samples: 50
2025-12-30 10:53:56 - INFO - PRINT: Number of val samples: 800
2025-12-30 10:54:05 - INFO - PRINT: Epoch [   0], Train Loss: 0.7589, Validation Loss: 0.6297
2025-12-30 10:54:27 - INFO - PRINT: Epoch [  20], Train Loss: 0.2704, Validation Loss: 0.2690
2025-12-30 10:54:27 - INFO - PRINT: Epoch [  21], Train Loss: 0.2620, Validation Loss: 0.2690
2025-12-30 10:54:28 - INFO - PRINT: Epoch [  22], Train Loss: 0.2631, Validation Loss: 0.2690
2025-12-30 10:54:29 - INFO - PRINT: Epoch [  23], Train Loss: 0.2615, Validation Loss: 0.2690
2025-12-30 10:54:30 - INFO - PRINT: Epoch [  24], Train Loss: 0.2662, Validation Loss: 0.2690
2025-12-30 10:54:31 - INFO - PRINT: Epoch [  25], Train Loss: 0.2396, Validation Loss: 0.2690
2025-12-30 10:54:32 - INFO - PRINT: Epoch [  26], Train Loss: 0.2370, Validation Loss: 0.2690
2025-12-30 10:54:33 - INFO - PRINT: Epoch [  27], Train Loss: 0.2284, Validation Loss: 0.2690
2025-12-30 10:54:33 - INFO - PRINT: Epoch [  28], Train Loss: 0.2247, Validation Loss: 0.2690
2025-12-30 10:54:34 - INFO - PRINT: Epoch [  29], Train Loss: 0.2122, Validation Loss: 0.2690
2025-12-30 10:54:35 - INFO - PRINT: Epoch [  30], Train Loss: 0.2100, Validation Loss: 0.2690
2025-12-30 10:54:36 - INFO - PRINT: Epoch [  31], Train Loss: 0.2187, Validation Loss: 0.2690
2025-12-30 10:54:37 - INFO - PRINT: Epoch [  32], Train Loss: 0.2072, Validation Loss: 0.2690
2025-12-30 10:54:38 - INFO - PRINT: Epoch [  33], Train Loss: 0.2245, Validation Loss: 0.2690
2025-12-30 10:54:39 - INFO - PRINT: Epoch [  34], Train Loss: 0.2071, Validation Loss: 0.2690
2025-12-30 10:54:40 - INFO - PRINT: Epoch [  35], Train Loss: 0.2057, Validation Loss: 0.2690
2025-12-30 10:54:41 - INFO - PRINT: Epoch [  36], Train Loss: 0.2040, Validation Loss: 0.2690
2025-12-30 10:54:41 - INFO - PRINT: Epoch [  37], Train Loss: 0.2024, Validation Loss: 0.2690
2025-12-30 10:54:42 - INFO - PRINT: Epoch [  38], Train Loss: 0.1967, Validation Loss: 0.2690
2025-12-30 10:54:43 - INFO - PRINT: Epoch [  39], Train Loss: 0.1970, Validation Loss: 0.2690
2025-12-30 10:54:48 - INFO - PRINT: Epoch [  40], Train Loss: 0.1930, Validation Loss: 0.1983
2025-12-30 10:54:49 - INFO - PRINT: Epoch [  41], Train Loss: 0.1901, Validation Loss: 0.1983
2025-12-30 10:54:50 - INFO - PRINT: Epoch [  42], Train Loss: 0.1896, Validation Loss: 0.1983
2025-12-30 10:54:51 - INFO - PRINT: Epoch [  43], Train Loss: 0.1883, Validation Loss: 0.1983
2025-12-30 10:54:52 - INFO - PRINT: Epoch [  44], Train Loss: 0.1889, Validation Loss: 0.1983
2025-12-30 10:54:53 - INFO - PRINT: Epoch [  45], Train Loss: 0.1877, Validation Loss: 0.1983
2025-12-30 10:54:54 - INFO - PRINT: Epoch [  46], Train Loss: 0.1861, Validation Loss: 0.1983
2025-12-30 10:54:54 - INFO - PRINT: Epoch [  47], Train Loss: 0.1926, Validation Loss: 0.1983
2025-12-30 10:54:55 - INFO - PRINT: Epoch [  48], Train Loss: 0.1891, Validation Loss: 0.1983
2025-12-30 10:54:56 - INFO - PRINT: Epoch [  49], Train Loss: 0.1909, Validation Loss: 0.1983
2025-12-30 10:54:57 - INFO - PRINT: Epoch [  50], Train Loss: 0.1900, Validation Loss: 0.1983
2025-12-30 10:54:58 - INFO - PRINT: Epoch [  51], Train Loss: 0.1842, Validation Loss: 0.1983
2025-12-30 10:54:59 - INFO - PRINT: Epoch [  52], Train Loss: 0.1841, Validation Loss: 0.1983
2025-12-30 10:55:00 - INFO - PRINT: Epoch [  53], Train Loss: 0.1875, Validation Loss: 0.1983
2025-12-30 10:55:01 - INFO - PRINT: Epoch [  54], Train Loss: 0.1827, Validation Loss: 0.1983
2025-12-30 10:55:02 - INFO - PRINT: Epoch [  55], Train Loss: 0.1844, Validation Loss: 0.1983
2025-12-30 10:55:02 - INFO - PRINT: Epoch [  56], Train Loss: 0.1871, Validation Loss: 0.1983
2025-12-30 10:55:03 - INFO - PRINT: Epoch [  57], Train Loss: 0.1855, Validation Loss: 0.1983
2025-12-30 10:55:04 - INFO - PRINT: Epoch [  58], Train Loss: 0.1835, Validation Loss: 0.1983
2025-12-30 10:55:05 - INFO - PRINT: Epoch [  59], Train Loss: 0.1828, Validation Loss: 0.1983
2025-12-30 10:55:10 - INFO - PRINT: Epoch [  60], Train Loss: 0.1834, Validation Loss: 0.1837
2025-12-30 10:55:11 - INFO - PRINT: Epoch [  61], Train Loss: 0.1824, Validation Loss: 0.1837
2025-12-30 10:55:12 - INFO - PRINT: Epoch [  62], Train Loss: 0.1776, Validation Loss: 0.1837
2025-12-30 10:55:13 - INFO - PRINT: Epoch [  63], Train Loss: 0.1764, Validation Loss: 0.1837
2025-12-30 10:55:14 - INFO - PRINT: Epoch [  64], Train Loss: 0.1800, Validation Loss: 0.1837
2025-12-30 10:55:15 - INFO - PRINT: Epoch [  65], Train Loss: 0.1817, Validation Loss: 0.1837
2025-12-30 10:55:15 - INFO - PRINT: Epoch [  66], Train Loss: 0.1806, Validation Loss: 0.1837
2025-12-30 10:55:16 - INFO - PRINT: Epoch [  67], Train Loss: 0.1811, Validation Loss: 0.1837
2025-12-30 10:55:17 - INFO - PRINT: Epoch [  68], Train Loss: 0.1805, Validation Loss: 0.1837
2025-12-30 10:55:18 - INFO - PRINT: Epoch [  69], Train Loss: 0.1801, Validation Loss: 0.1837
2025-12-30 10:55:19 - INFO - PRINT: Epoch [  70], Train Loss: 0.1840, Validation Loss: 0.1837
2025-12-30 10:55:20 - INFO - PRINT: Epoch [  71], Train Loss: 0.1824, Validation Loss: 0.1837
2025-12-30 10:55:21 - INFO - PRINT: Epoch [  72], Train Loss: 0.1748, Validation Loss: 0.1837
2025-12-30 10:55:22 - INFO - PRINT: Epoch [  73], Train Loss: 0.1749, Validation Loss: 0.1837
2025-12-30 10:55:23 - INFO - PRINT: Epoch [  74], Train Loss: 0.1740, Validation Loss: 0.1837
2025-12-30 10:55:23 - INFO - PRINT: Epoch [  75], Train Loss: 0.1724, Validation Loss: 0.1837
2025-12-30 10:55:24 - INFO - PRINT: Epoch [  76], Train Loss: 0.1754, Validation Loss: 0.1837
2025-12-30 10:55:25 - INFO - PRINT: Epoch [  77], Train Loss: 0.1747, Validation Loss: 0.1837
2025-12-30 10:55:26 - INFO - PRINT: Epoch [  78], Train Loss: 0.1756, Validation Loss: 0.1837
2025-12-30 10:55:27 - INFO - PRINT: Epoch [  79], Train Loss: 0.1728, Validation Loss: 0.1837
2025-12-30 10:55:32 - INFO - PRINT: Epoch [  80], Train Loss: 0.1724, Validation Loss: 0.1754
2025-12-30 10:55:33 - INFO - PRINT: Epoch [  81], Train Loss: 0.1726, Validation Loss: 0.1754
2025-12-30 10:55:34 - INFO - PRINT: Epoch [  82], Train Loss: 0.1702, Validation Loss: 0.1754
2025-12-30 10:55:35 - INFO - PRINT: Epoch [  83], Train Loss: 0.1698, Validation Loss: 0.1754
2025-12-30 10:55:35 - INFO - PRINT: Epoch [  84], Train Loss: 0.1762, Validation Loss: 0.1754
2025-12-30 10:55:36 - INFO - PRINT: Epoch [  85], Train Loss: 0.1750, Validation Loss: 0.1754
2025-12-30 10:55:37 - INFO - PRINT: Epoch [  86], Train Loss: 0.1757, Validation Loss: 0.1754
2025-12-30 10:55:38 - INFO - PRINT: Epoch [  87], Train Loss: 0.1748, Validation Loss: 0.1754
2025-12-30 10:55:39 - INFO - PRINT: Epoch [  88], Train Loss: 0.1796, Validation Loss: 0.1754
2025-12-30 10:55:40 - INFO - PRINT: Epoch [  89], Train Loss: 0.1912, Validation Loss: 0.1754
2025-12-30 10:55:41 - INFO - PRINT: Epoch [  90], Train Loss: 0.1835, Validation Loss: 0.1754
2025-12-30 10:55:42 - INFO - PRINT: Epoch [  91], Train Loss: 0.1855, Validation Loss: 0.1754
2025-12-30 10:55:43 - INFO - PRINT: Epoch [  92], Train Loss: 0.1737, Validation Loss: 0.1754
2025-12-30 10:55:43 - INFO - PRINT: Epoch [  93], Train Loss: 0.1812, Validation Loss: 0.1754
2025-12-30 10:55:44 - INFO - PRINT: Epoch [  94], Train Loss: 0.1891, Validation Loss: 0.1754
2025-12-30 10:55:45 - INFO - PRINT: Epoch [  95], Train Loss: 0.1807, Validation Loss: 0.1754
2025-12-30 10:55:46 - INFO - PRINT: Epoch [  96], Train Loss: 0.1900, Validation Loss: 0.1754
2025-12-30 10:55:47 - INFO - PRINT: Epoch [  97], Train Loss: 0.1846, Validation Loss: 0.1754
2025-12-30 10:55:48 - INFO - PRINT: Epoch [  98], Train Loss: 0.1832, Validation Loss: 0.1754
2025-12-30 10:55:49 - INFO - PRINT: Epoch [  99], Train Loss: 0.1727, Validation Loss: 0.1754
2025-12-30 10:55:54 - INFO - PRINT: Epoch [ 100], Train Loss: 0.1738, Validation Loss: 0.1936
2025-12-30 10:55:54 - INFO - PRINT: ----> Saving model from epoch 80 (val loss: 0.17540628105401992). Tantalizing!
2025-12-30 10:55:55 - INFO - PRINT: Epoch [ 101], Train Loss: 0.1771, Validation Loss: 0.1936
2025-12-30 10:55:56 - INFO - PRINT: Epoch [ 102], Train Loss: 0.1695, Validation Loss: 0.1936
2025-12-30 10:55:56 - INFO - PRINT: Epoch [ 103], Train Loss: 0.1697, Validation Loss: 0.1936
2025-12-30 10:55:57 - INFO - PRINT: Epoch [ 104], Train Loss: 0.1682, Validation Loss: 0.1936
2025-12-30 10:55:58 - INFO - PRINT: Epoch [ 105], Train Loss: 0.1687, Validation Loss: 0.1936
2025-12-30 10:55:59 - INFO - PRINT: Epoch [ 106], Train Loss: 0.1763, Validation Loss: 0.1936
2025-12-30 10:56:00 - INFO - PRINT: Epoch [ 107], Train Loss: 0.1684, Validation Loss: 0.1936
2025-12-30 10:56:01 - INFO - PRINT: Epoch [ 108], Train Loss: 0.1711, Validation Loss: 0.1936
2025-12-30 10:56:02 - INFO - PRINT: Epoch [ 109], Train Loss: 0.1661, Validation Loss: 0.1936
2025-12-30 10:56:03 - INFO - PRINT: Epoch [ 110], Train Loss: 0.1786, Validation Loss: 0.1936
2025-12-30 10:56:04 - INFO - PRINT: Epoch [ 111], Train Loss: 0.1708, Validation Loss: 0.1936
2025-12-30 10:56:04 - INFO - PRINT: Epoch [ 112], Train Loss: 0.1745, Validation Loss: 0.1936
2025-12-30 10:56:05 - INFO - PRINT: Epoch [ 113], Train Loss: 0.1684, Validation Loss: 0.1936
2025-12-30 10:56:06 - INFO - PRINT: Epoch [ 114], Train Loss: 0.1693, Validation Loss: 0.1936
2025-12-30 10:56:07 - INFO - PRINT: Epoch [ 115], Train Loss: 0.1719, Validation Loss: 0.1936
2025-12-30 10:56:08 - INFO - PRINT: Epoch [ 116], Train Loss: 0.1701, Validation Loss: 0.1936
2025-12-30 10:56:09 - INFO - PRINT: Epoch [ 117], Train Loss: 0.1701, Validation Loss: 0.1936
2025-12-30 10:56:10 - INFO - PRINT: Epoch [ 118], Train Loss: 0.1671, Validation Loss: 0.1936
2025-12-30 10:56:11 - INFO - PRINT: Epoch [ 119], Train Loss: 0.1639, Validation Loss: 0.1936
2025-12-30 10:56:16 - INFO - PRINT: Epoch [ 120], Train Loss: 0.1740, Validation Loss: 0.1716
2025-12-30 10:56:17 - INFO - PRINT: Epoch [ 121], Train Loss: 0.1683, Validation Loss: 0.1716
2025-12-30 10:56:17 - INFO - PRINT: Epoch [ 122], Train Loss: 0.1626, Validation Loss: 0.1716
2025-12-30 10:56:18 - INFO - PRINT: Epoch [ 123], Train Loss: 0.1710, Validation Loss: 0.1716
2025-12-30 10:56:19 - INFO - PRINT: Epoch [ 124], Train Loss: 0.1671, Validation Loss: 0.1716
2025-12-30 10:56:20 - INFO - PRINT: Epoch [ 125], Train Loss: 0.1644, Validation Loss: 0.1716
2025-12-30 10:56:21 - INFO - PRINT: Epoch [ 126], Train Loss: 0.1626, Validation Loss: 0.1716
2025-12-30 10:56:22 - INFO - PRINT: Epoch [ 127], Train Loss: 0.1650, Validation Loss: 0.1716
2025-12-30 10:56:23 - INFO - PRINT: Epoch [ 128], Train Loss: 0.1602, Validation Loss: 0.1716
2025-12-30 10:56:24 - INFO - PRINT: Epoch [ 129], Train Loss: 0.1592, Validation Loss: 0.1716
2025-12-30 10:56:25 - INFO - PRINT: Epoch [ 130], Train Loss: 0.1633, Validation Loss: 0.1716
2025-12-30 10:56:25 - INFO - PRINT: Epoch [ 131], Train Loss: 0.1604, Validation Loss: 0.1716
2025-12-30 10:56:26 - INFO - PRINT: Epoch [ 132], Train Loss: 0.1507, Validation Loss: 0.1716
2025-12-30 10:56:27 - INFO - PRINT: Epoch [ 133], Train Loss: 0.1562, Validation Loss: 0.1716
2025-12-30 10:56:28 - INFO - PRINT: Epoch [ 134], Train Loss: 0.1609, Validation Loss: 0.1716
2025-12-30 10:56:29 - INFO - PRINT: Epoch [ 135], Train Loss: 0.1540, Validation Loss: 0.1716
2025-12-30 10:56:30 - INFO - PRINT: Epoch [ 136], Train Loss: 0.1603, Validation Loss: 0.1716
2025-12-30 10:56:31 - INFO - PRINT: Epoch [ 137], Train Loss: 0.1592, Validation Loss: 0.1716
2025-12-30 10:56:32 - INFO - PRINT: Epoch [ 138], Train Loss: 0.1618, Validation Loss: 0.1716
2025-12-30 10:56:33 - INFO - PRINT: Epoch [ 139], Train Loss: 0.1620, Validation Loss: 0.1716
2025-12-30 10:56:38 - INFO - PRINT: Epoch [ 140], Train Loss: 0.1661, Validation Loss: 0.1712
2025-12-30 10:56:38 - INFO - PRINT: Epoch [ 141], Train Loss: 0.1551, Validation Loss: 0.1712
2025-12-30 10:56:39 - INFO - PRINT: Epoch [ 142], Train Loss: 0.1563, Validation Loss: 0.1712
2025-12-30 10:56:40 - INFO - PRINT: Epoch [ 143], Train Loss: 0.1575, Validation Loss: 0.1712
2025-12-30 10:56:41 - INFO - PRINT: Epoch [ 144], Train Loss: 0.1557, Validation Loss: 0.1712
2025-12-30 10:56:42 - INFO - PRINT: Epoch [ 145], Train Loss: 0.1529, Validation Loss: 0.1712
2025-12-30 10:56:43 - INFO - PRINT: Epoch [ 146], Train Loss: 0.1512, Validation Loss: 0.1712
2025-12-30 10:56:44 - INFO - PRINT: Epoch [ 147], Train Loss: 0.1531, Validation Loss: 0.1712
2025-12-30 10:56:45 - INFO - PRINT: Epoch [ 148], Train Loss: 0.1571, Validation Loss: 0.1712
2025-12-30 10:56:46 - INFO - PRINT: Epoch [ 149], Train Loss: 0.1508, Validation Loss: 0.1712
2025-12-30 10:56:46 - INFO - PRINT: Epoch [ 150], Train Loss: 0.1659, Validation Loss: 0.1712
2025-12-30 10:56:47 - INFO - PRINT: Epoch [ 151], Train Loss: 0.1653, Validation Loss: 0.1712
2025-12-30 10:56:48 - INFO - PRINT: Epoch [ 152], Train Loss: 0.1611, Validation Loss: 0.1712
2025-12-30 10:56:49 - INFO - PRINT: Epoch [ 153], Train Loss: 0.1709, Validation Loss: 0.1712
2025-12-30 10:56:50 - INFO - PRINT: Epoch [ 154], Train Loss: 0.1655, Validation Loss: 0.1712
2025-12-30 10:56:51 - INFO - PRINT: Epoch [ 155], Train Loss: 0.1670, Validation Loss: 0.1712
2025-12-30 10:56:52 - INFO - PRINT: Epoch [ 156], Train Loss: 0.1632, Validation Loss: 0.1712
2025-12-30 10:56:53 - INFO - PRINT: Epoch [ 157], Train Loss: 0.1602, Validation Loss: 0.1712
2025-12-30 10:56:54 - INFO - PRINT: Epoch [ 158], Train Loss: 0.1569, Validation Loss: 0.1712
2025-12-30 10:56:54 - INFO - PRINT: Epoch [ 159], Train Loss: 0.1559, Validation Loss: 0.1712
2025-12-30 10:57:00 - INFO - PRINT: Epoch [ 160], Train Loss: 0.1485, Validation Loss: 0.1591
2025-12-30 10:57:00 - INFO - PRINT: Epoch [ 161], Train Loss: 0.1552, Validation Loss: 0.1591
2025-12-30 10:57:01 - INFO - PRINT: Epoch [ 162], Train Loss: 0.1480, Validation Loss: 0.1591
2025-12-30 10:57:02 - INFO - PRINT: Epoch [ 163], Train Loss: 0.1419, Validation Loss: 0.1591
2025-12-30 10:57:03 - INFO - PRINT: Epoch [ 164], Train Loss: 0.1401, Validation Loss: 0.1591
2025-12-30 10:57:04 - INFO - PRINT: Epoch [ 165], Train Loss: 0.1396, Validation Loss: 0.1591
2025-12-30 10:57:05 - INFO - PRINT: Epoch [ 166], Train Loss: 0.1419, Validation Loss: 0.1591
2025-12-30 10:57:06 - INFO - PRINT: Epoch [ 167], Train Loss: 0.1443, Validation Loss: 0.1591
2025-12-30 10:57:06 - INFO - PRINT: Epoch [ 168], Train Loss: 0.1471, Validation Loss: 0.1591
2025-12-30 10:57:07 - INFO - PRINT: Epoch [ 169], Train Loss: 0.1429, Validation Loss: 0.1591
2025-12-30 10:57:08 - INFO - PRINT: Epoch [ 170], Train Loss: 0.1530, Validation Loss: 0.1591
2025-12-30 10:57:09 - INFO - PRINT: Epoch [ 171], Train Loss: 0.1545, Validation Loss: 0.1591
2025-12-30 10:57:10 - INFO - PRINT: Epoch [ 172], Train Loss: 0.1471, Validation Loss: 0.1591
2025-12-30 10:57:11 - INFO - PRINT: Epoch [ 173], Train Loss: 0.1566, Validation Loss: 0.1591
2025-12-30 10:57:12 - INFO - PRINT: Epoch [ 174], Train Loss: 0.1466, Validation Loss: 0.1591
2025-12-30 10:57:13 - INFO - PRINT: Epoch [ 175], Train Loss: 0.1797, Validation Loss: 0.1591
2025-12-30 10:57:14 - INFO - PRINT: Epoch [ 176], Train Loss: 0.1653, Validation Loss: 0.1591
2025-12-30 10:57:14 - INFO - PRINT: Epoch [ 177], Train Loss: 0.1537, Validation Loss: 0.1591
2025-12-30 10:57:15 - INFO - PRINT: Epoch [ 178], Train Loss: 0.1540, Validation Loss: 0.1591
2025-12-30 10:57:16 - INFO - PRINT: Epoch [ 179], Train Loss: 0.1629, Validation Loss: 0.1591
2025-12-30 10:57:21 - INFO - PRINT: Epoch [ 180], Train Loss: 0.1562, Validation Loss: 0.1468
2025-12-30 10:57:22 - INFO - PRINT: Epoch [ 181], Train Loss: 0.1477, Validation Loss: 0.1468
2025-12-30 10:57:23 - INFO - PRINT: Epoch [ 182], Train Loss: 0.1456, Validation Loss: 0.1468
2025-12-30 10:57:24 - INFO - PRINT: Epoch [ 183], Train Loss: 0.1403, Validation Loss: 0.1468
2025-12-30 10:57:25 - INFO - PRINT: Epoch [ 184], Train Loss: 0.1432, Validation Loss: 0.1468
2025-12-30 10:57:26 - INFO - PRINT: Epoch [ 185], Train Loss: 0.1379, Validation Loss: 0.1468
2025-12-30 10:57:27 - INFO - PRINT: Epoch [ 186], Train Loss: 0.1456, Validation Loss: 0.1468
2025-12-30 10:57:27 - INFO - PRINT: Epoch [ 187], Train Loss: 0.1383, Validation Loss: 0.1468
2025-12-30 10:57:28 - INFO - PRINT: Epoch [ 188], Train Loss: 0.1348, Validation Loss: 0.1468
2025-12-30 10:57:29 - INFO - PRINT: Epoch [ 189], Train Loss: 0.1336, Validation Loss: 0.1468
2025-12-30 10:57:30 - INFO - PRINT: Epoch [ 190], Train Loss: 0.1383, Validation Loss: 0.1468
2025-12-30 10:57:31 - INFO - PRINT: Epoch [ 191], Train Loss: 0.1376, Validation Loss: 0.1468
2025-12-30 10:57:32 - INFO - PRINT: Epoch [ 192], Train Loss: 0.1412, Validation Loss: 0.1468
2025-12-30 10:57:33 - INFO - PRINT: Epoch [ 193], Train Loss: 0.1413, Validation Loss: 0.1468
2025-12-30 10:57:34 - INFO - PRINT: Epoch [ 194], Train Loss: 0.1406, Validation Loss: 0.1468
2025-12-30 10:57:35 - INFO - PRINT: Epoch [ 195], Train Loss: 0.1464, Validation Loss: 0.1468
2025-12-30 10:57:35 - INFO - PRINT: Epoch [ 196], Train Loss: 0.1355, Validation Loss: 0.1468
2025-12-30 10:57:36 - INFO - PRINT: Epoch [ 197], Train Loss: 0.1350, Validation Loss: 0.1468
2025-12-30 10:57:37 - INFO - PRINT: Epoch [ 198], Train Loss: 0.1352, Validation Loss: 0.1468
2025-12-30 10:57:38 - INFO - PRINT: Epoch [ 199], Train Loss: 0.1354, Validation Loss: 0.1468
2025-12-30 10:57:43 - INFO - PRINT: Epoch [ 200], Train Loss: 0.1379, Validation Loss: 0.1427
2025-12-30 10:57:43 - INFO - PRINT: ----> Saving model from epoch 200 (val loss: 0.1426691719889641). Comfort-food-y!
2025-12-30 10:57:44 - INFO - PRINT: Epoch [ 201], Train Loss: 0.1448, Validation Loss: 0.1427
2025-12-30 10:57:45 - INFO - PRINT: Epoch [ 202], Train Loss: 0.1391, Validation Loss: 0.1427
2025-12-30 10:57:46 - INFO - PRINT: Epoch [ 203], Train Loss: 0.1441, Validation Loss: 0.1427
2025-12-30 10:57:47 - INFO - PRINT: Epoch [ 204], Train Loss: 0.1393, Validation Loss: 0.1427
2025-12-30 10:57:48 - INFO - PRINT: Epoch [ 205], Train Loss: 0.1338, Validation Loss: 0.1427
2025-12-30 10:57:49 - INFO - PRINT: Epoch [ 206], Train Loss: 0.1393, Validation Loss: 0.1427
2025-12-30 10:57:49 - INFO - PRINT: Epoch [ 207], Train Loss: 0.1327, Validation Loss: 0.1427
2025-12-30 10:57:50 - INFO - PRINT: Epoch [ 208], Train Loss: 0.1358, Validation Loss: 0.1427
2025-12-30 10:57:51 - INFO - PRINT: Epoch [ 209], Train Loss: 0.1313, Validation Loss: 0.1427
2025-12-30 10:57:52 - INFO - PRINT: Epoch [ 210], Train Loss: 0.1346, Validation Loss: 0.1427
2025-12-30 10:57:53 - INFO - PRINT: Epoch [ 211], Train Loss: 0.1299, Validation Loss: 0.1427
2025-12-30 10:57:54 - INFO - PRINT: Epoch [ 212], Train Loss: 0.1295, Validation Loss: 0.1427
2025-12-30 10:57:55 - INFO - PRINT: Epoch [ 213], Train Loss: 0.1326, Validation Loss: 0.1427
2025-12-30 10:57:56 - INFO - PRINT: Epoch [ 214], Train Loss: 0.1285, Validation Loss: 0.1427
2025-12-30 10:57:57 - INFO - PRINT: Epoch [ 215], Train Loss: 0.1300, Validation Loss: 0.1427
2025-12-30 10:57:57 - INFO - PRINT: Epoch [ 216], Train Loss: 0.1281, Validation Loss: 0.1427
2025-12-30 10:57:58 - INFO - PRINT: Epoch [ 217], Train Loss: 0.1270, Validation Loss: 0.1427
2025-12-30 10:57:59 - INFO - PRINT: Epoch [ 218], Train Loss: 0.1360, Validation Loss: 0.1427
2025-12-30 10:58:00 - INFO - PRINT: Epoch [ 219], Train Loss: 0.1328, Validation Loss: 0.1427
2025-12-30 10:58:05 - INFO - PRINT: Epoch [ 220], Train Loss: 0.1304, Validation Loss: 0.1389
2025-12-30 10:58:06 - INFO - PRINT: Epoch [ 221], Train Loss: 0.1424, Validation Loss: 0.1389
2025-12-30 10:58:07 - INFO - PRINT: Epoch [ 222], Train Loss: 0.1317, Validation Loss: 0.1389
2025-12-30 10:58:08 - INFO - PRINT: Epoch [ 223], Train Loss: 0.1379, Validation Loss: 0.1389
2025-12-30 10:58:09 - INFO - PRINT: Epoch [ 224], Train Loss: 0.1302, Validation Loss: 0.1389
2025-12-30 10:58:10 - INFO - PRINT: Epoch [ 225], Train Loss: 0.1352, Validation Loss: 0.1389
2025-12-30 10:58:11 - INFO - PRINT: Epoch [ 226], Train Loss: 0.1296, Validation Loss: 0.1389
2025-12-30 10:58:11 - INFO - PRINT: Epoch [ 227], Train Loss: 0.1359, Validation Loss: 0.1389
2025-12-30 10:58:12 - INFO - PRINT: Epoch [ 228], Train Loss: 0.1350, Validation Loss: 0.1389
2025-12-30 10:58:13 - INFO - PRINT: Epoch [ 229], Train Loss: 0.1470, Validation Loss: 0.1389
2025-12-30 10:58:14 - INFO - PRINT: Epoch [ 230], Train Loss: 0.1305, Validation Loss: 0.1389
2025-12-30 10:58:15 - INFO - PRINT: Epoch [ 231], Train Loss: 0.1374, Validation Loss: 0.1389
